Id,Label,Score
1402,1402,0.0
1403,1403,0.0
1404,1404,4.2E-4
1405,1405,0.0
1406,1406,4.2E-4
1407,1407,0.0
1408,1408,0.0
1409,1409,0.0
1410,1410,0.0
1411,1411,0.0
1412,1412,0.0
1413,1413,0.00168
1414,1414,0.0
1415,1415,0.0
1416,1416,0.0
1417,1417,0.0
1418,1418,0.0
1419,1419,0.00757
1420,1420,0.0
1421,1421,0.00126
1422,1422,0.0
1423,1423,0.00294
1424,1424,0.0
1425,1425,0.0
1426,1426,0.0
1427,1427,8.4E-4
1428,1428,0.00925
1429,1429,0.02145
1430,1430,0.0
1431,1431,8.4E-4
1432,1432,4.2E-4
1433,1433,0.0
1434,1434,0.0
1435,1435,0.0
1436,1436,0.0
1437,1437,0.02019
1438,1438,8.4E-4
1439,1439,0.0
1440,1440,0.0
1441,1441,0.0
1442,1442,0.00168
1443,1443,4.2E-4
1444,1444,0.0
1445,1445,8.4E-4
1446,1446,0.0
1447,1447,4.2E-4
1448,1448,0.00252
1449,1449,0.0
1450,1450,0.00126
1451,1451,0.0
1452,1452,0.0
1453,1453,0.0
1454,1454,0.0
1455,1455,0.0
1456,1456,0.0
1457,1457,0.00463
1458,1458,0.00378
1459,1459,0.0
1460,1460,0.0
1461,1461,0.00505
1462,1462,0.0
1463,1463,0.0
1464,1464,0.0
1465,1465,0.0
1466,1466,0.0
1467,1467,0.00126
1468,1468,0.0
1469,1469,0.00168
1470,1470,0.0
1471,1471,0.0
1472,1472,0.02061
1473,1473,0.02103
1474,1474,0.0
1475,1475,0.0
1476,1476,0.0
1477,1477,4.2E-4
1478,1478,0.0
1479,1479,0.0
1480,1480,0.0
1481,1481,0.00126
1482,1482,0.0
1483,1483,0.0
1484,1484,0.0
1485,1485,0.00673
1486,1486,0.00631
1487,1487,0.03869
1488,1488,0.0
1489,1489,0.01093
1490,1490,0.00168
1491,1491,0.0
1492,1492,0.01262
1493,1493,0.0
1494,1494,0.0
1495,1495,0.01304
1496,1496,0.0
1497,1497,0.0
1498,1498,0.0
1499,1499,0.01724
1500,1500,0.00126
1501,1501,0.00336
