Id,Label,Score
404,404,9.312656226238124E-6
405,405,1.986052382011596E-6
406,406,9.93026191005798E-6
407,407,1.986052382011596E-6
408,408,9.93026191005798E-6
409,409,1.986052382011596E-6
410,410,9.93026191005798E-6
411,411,2.8016570736408577E-5
412,412,1.0
413,413,1.2106453094109562E-4
414,414,1.0
415,415,3.134013542237663E-6
416,416,9.93026191005798E-6
417,417,5.739805801130333E-6
418,418,2.8016570736408577E-5
419,419,1.518844470501761E-5
420,420,2.8016570736408577E-5
421,421,1.0
422,422,2.4578630667884917E-5
423,423,9.93026191005798E-6
424,424,5.739805801130333E-6
425,425,2.8016570736408577E-5
426,426,1.518844470501761E-5
427,427,2.8016570736408577E-5
428,428,1.0
429,429,1.0
430,430,1.0
431,431,1.0
432,432,1.0
433,433,1.0
434,434,1.0
435,435,1.0
436,436,0.004352959967253566
437,437,9.93026191005798E-6
438,438,5.739805801130333E-6
439,439,1.1709661508402676E-5
440,440,9.93026191005798E-6
441,441,5.739805801130333E-6
442,442,1.0
443,443,1.0
444,444,2.8016570736408577E-5
445,445,1.0
446,446,2.8016570736408577E-5
447,447,2.8016570736408577E-5
448,448,2.8016570736408577E-5
449,449,1.2005907152631018E-4
450,450,7.503691970394386E-6
451,451,0.0010405119532280215
452,452,8.003938101754012E-5
453,453,0.002632500422744813
454,454,0.01579500253646888
455,455,2.0250003251883177E-4
456,456,1.0
457,457,3.193033300204128E-6
458,458,1.596516650102064E-5
459,459,1.0
460,460,1.0
461,461,0.04862200342434583
462,462,0.003473000244596131
463,463,0.027041554286698282
464,464,0.015080640727250383
465,465,0.3380135503351134
466,466,0.49471186773857534
467,467,1.2778078618934208
468,468,0.02600104233347026
469,469,0.0022401983225503325
470,470,0.007824014137601852
471,471,1.986052382011596E-6
472,472,9.93026191005798E-6
473,473,1.0
474,474,1.0
475,475,2.8016570736408577E-5
476,476,0.014269878215698582
477,477,8.918673884811614E-4
478,478,1.986052382011596E-6
479,479,9.93026191005798E-6
480,480,1.986052382011596E-6
481,481,9.93026191005798E-6
482,482,2.8016570736408577E-5
483,483,0.08561926929419149
484,484,0.007134939107849291
485,485,2.8016570736408577E-5
486,486,0.00652018181185933
487,487,1.596516650102064E-5
488,488,9.507779096101275E-6
489,489,0.004347673833989484
490,490,2.0027962132453186E-5
491,491,1.2089679089148674E-5
492,492,2.8016570736408577E-5
493,493,1.518844470501761E-5
494,494,0.0010405119532280215
495,495,8.670932943566847E-5
496,496,1.60793399365594E-5
497,497,4.023957891815891E-6
498,498,1.0
499,499,1.0
500,500,2.8016570736408577E-5
501,501,1.2005907152631018E-4
502,502,8.575647966165012E-6
503,503,0.0010405119532280215
504,504,8.003938101754012E-5
505,505,1.0
506,506,1.0
507,507,0.0201132368690734
508,508,0.0018284760790066728
509,509,0.004811724837652685
510,510,0.028870349025916113
511,511,3.7013267981943736E-4
512,512,1.986052382011596E-6
513,513,9.93026191005798E-6
514,514,0.1334900724205663
515,515,3.193033300204128E-6
516,516,1.596516650102064E-5
517,517,1.0
518,518,1.0
519,519,1.0
520,520,0.0201132368690734
521,521,0.0016761030724227834
522,522,0.02234804096563711
523,523,0.0201132368690734
524,524,0.0016761030724227834
525,525,0.02234804096563711
526,526,0.0201132368690734
527,527,0.0016761030724227834
528,528,0.02234804096563711
529,529,1.0
530,530,0.0201132368690734
531,531,0.0016761030724227834
532,532,0.02234804096563711
533,533,0.5541196757429722
534,534,0.044418341096718335
535,535,0.0201132368690734
536,536,0.0016761030724227834
537,537,1.986052382011596E-6
538,538,9.93026191005798E-6
539,539,0.003352206144845567
540,540,0.01910757502561973
541,541,1.986052382011596E-6
542,542,9.93026191005798E-6
543,543,1.986052382011596E-6
544,544,9.93026191005798E-6
545,545,1.986052382011596E-6
546,546,9.93026191005798E-6
547,547,1.986052382011596E-6
548,548,9.93026191005798E-6
549,549,1.986052382011596E-6
550,550,9.93026191005798E-6
551,551,1.986052382011596E-6
552,552,9.93026191005798E-6
553,553,1.986052382011596E-6
554,554,9.93026191005798E-6
555,555,1.986052382011596E-6
556,556,9.93026191005798E-6
557,557,1.986052382011596E-6
558,558,9.93026191005798E-6
559,559,1.986052382011596E-6
560,560,9.93026191005798E-6
561,561,1.0
562,562,0.0201132368690734
563,563,0.0016761030724227834
564,564,0.02234804096563711
565,565,1.0
566,566,0.5662746567428634
567,567,0.3072550065699257
568,568,0.0010110083791728798
569,569,0.30435169896532477
570,570,3.106454040599345
571,571,0.07203928324888231
572,572,6.066988244392207E-4
573,573,0.06111873266550442
574,574,0.6757933653869471
575,575,0.09202046882777737
576,576,0.04686264193589834
577,577,0.12099048966414179
578,578,0.0201132368690734
579,579,0.0016761030724227834
580,580,0.02234804096563711
581,581,1.0
582,582,0.0201132368690734
583,583,0.0016761030724227834
584,584,0.02234804096563711
585,585,0.4442686630494887
586,586,0.29681900692204016
587,587,0.6455154483027106
588,588,2.25525354220736
589,589,0.2050230492915782
590,590,0.1612835818147427
591,591,0.11848509590740089
592,592,0.1612835818147427
593,593,0.11848509590740089
594,594,0.1612835818147427
595,595,1.027821183726112
596,596,0.4333854204713344
597,597,1.0
598,598,0.8667708409426688
599,599,0.4333854204713344
600,600,0.8916536448821664
601,601,1.1083463551178336
602,602,0.8667708409426688
603,603,1.0
604,604,1.0
605,605,1.0
606,606,1.0
607,607,1.0
608,608,1.0
609,609,1.1332291590573311
610,610,0.2185820526538016
611,611,2.2396642720880024E-5
612,612,8.087676538095564E-6
613,613,2.2396642720880024E-5
614,614,0.4291921325946404
615,615,9.772873726901362E-5
616,616,9.772873726901362E-5
617,617,1.0
618,618,0.07457218690761526
619,619,9.772873726901362E-5
620,620,3.2576245756337875E-5
621,621,9.772873726901362E-5
622,622,0.4291921325946404
623,623,0.5084593001094002
624,624,1.2917915369908153E-4
625,625,0.1489489163406925
626,626,0.4103286993592632
627,627,4.261871153977759E-4
628,628,2.2396642720880024E-5
629,629,1.0
630,630,0.42846349509224363
631,631,2.917237330278259
632,632,1.8878620386137461
633,633,4.261871153977759E-4
634,634,2.2396642720880024E-5
635,635,2.612941650769336E-5
636,636,0.31817378009292957
637,637,1.887082160231373
638,638,9.772873726901362E-5
639,639,9.772873726901362E-5
640,640,1.0
641,641,1.0
642,642,1.0
643,643,1.0
644,644,0.10159959523019459
645,645,0.08487754795563905
